Country,Country_Code,Year,Value,Indicator_Code,Indicator_Name
Finland,FIN,2015,43.2,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Finland,FIN,2014,41.2,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Finland,FIN,2013,38.5,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Finland,FIN,2012,38.7,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Finland,FIN,2011,35.1,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Finland,FIN,2010,33.4,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
France,FRA,2024,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
France,FRA,2023,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
France,FRA,2022,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
France,FRA,2021,16.2,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
France,FRA,2020,16.8,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
France,FRA,2019,15.5,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
France,FRA,2018,15.2,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
France,FRA,2017,14.1,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
France,FRA,2016,14.2,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
France,FRA,2015,13.3,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
France,FRA,2014,13.2,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
France,FRA,2013,13.4,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
France,FRA,2012,12.3,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
France,FRA,2011,10.6,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
France,FRA,2010,11.9,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
French Polynesia,PYF,2024,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
French Polynesia,PYF,2023,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
French Polynesia,PYF,2022,7.0,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
French Polynesia,PYF,2021,7.4,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
French Polynesia,PYF,2020,8.2,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
French Polynesia,PYF,2019,7.7,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
French Polynesia,PYF,2018,7.7,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
French Polynesia,PYF,2017,8.1,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
French Polynesia,PYF,2016,8.1,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
French Polynesia,PYF,2015,7.8,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
French Polynesia,PYF,2014,7.4,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
French Polynesia,PYF,2013,6.5,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
French Polynesia,PYF,2012,6.6,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
French Polynesia,PYF,2011,6.9,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
French Polynesia,PYF,2010,7.5,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Gabon,GAB,2024,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Gabon,GAB,2023,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Gabon,GAB,2022,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Gabon,GAB,2021,91.3,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Gabon,GAB,2020,91.3,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Gabon,GAB,2019,90.2,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Gabon,GAB,2018,90.3,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Gabon,GAB,2017,90.2,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Gabon,GAB,2016,81.5,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Gabon,GAB,2015,81.9,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Gabon,GAB,2014,81.3,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Gabon,GAB,2013,82.2,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Gabon,GAB,2012,75.5,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Gabon,GAB,2011,79.7,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Gabon,GAB,2010,85.8,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Gambia, The",GMB,2024,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Gambia, The",GMB,2023,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Gambia, The",GMB,2022,47.7,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Gambia, The",GMB,2021,48.6,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Gambia, The",GMB,2020,49.8,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Gambia, The",GMB,2019,47.4,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Gambia, The",GMB,2018,48.1,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Gambia, The",GMB,2017,48.0,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Gambia, The",GMB,2016,48.6,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Gambia, The",GMB,2015,49.0,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Gambia, The",GMB,2014,53.2,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Gambia, The",GMB,2013,59.3,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Gambia, The",GMB,2012,57.0,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Gambia, The",GMB,2011,56.2,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Gambia, The",GMB,2010,56.6,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Georgia,GEO,2024,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Georgia,GEO,2023,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Georgia,GEO,2022,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Georgia,GEO,2021,25.2,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Georgia,GEO,2020,23.4,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Georgia,GEO,2019,24.7,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Georgia,GEO,2018,27.4,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Georgia,GEO,2017,27.5,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Georgia,GEO,2016,27.2,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Georgia,GEO,2015,27.5,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Georgia,GEO,2014,30.7,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Georgia,GEO,2013,32.4,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Georgia,GEO,2012,28.7,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Georgia,GEO,2011,31.5,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Georgia,GEO,2010,39.1,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Germany,DEU,2024,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Germany,DEU,2023,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Germany,DEU,2022,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Germany,DEU,2021,17.6,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Germany,DEU,2020,18.5,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Germany,DEU,2019,17.1,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Germany,DEU,2018,16.0,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Germany,DEU,2017,15.2,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Germany,DEU,2016,14.2,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Germany,DEU,2015,14.6,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Germany,DEU,2014,14.0,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Germany,DEU,2013,13.6,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Germany,DEU,2012,13.6,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Germany,DEU,2011,12.5,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Germany,DEU,2010,11.6,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Ghana,GHA,2024,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Ghana,GHA,2023,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Ghana,GHA,2022,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Ghana,GHA,2021,39.0,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Ghana,GHA,2020,40.0,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Ghana,GHA,2019,42.6,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Ghana,GHA,2018,42.1,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Ghana,GHA,2017,45.3,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Ghana,GHA,2016,45.2,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Ghana,GHA,2015,44.0,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Ghana,GHA,2014,47.7,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Ghana,GHA,2013,46.2,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Ghana,GHA,2012,46.5,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Ghana,GHA,2011,50.1,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Ghana,GHA,2010,51.9,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Gibraltar,GIB,2024,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Gibraltar,GIB,2023,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Gibraltar,GIB,2022,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Gibraltar,GIB,2021,0.0,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Gibraltar,GIB,2020,0.0,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Gibraltar,GIB,2019,0.0,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Gibraltar,GIB,2018,0.0,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Gibraltar,GIB,2017,0.0,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Gibraltar,GIB,2016,0.0,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Gibraltar,GIB,2015,0.0,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Gibraltar,GIB,2014,0.0,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Gibraltar,GIB,2013,0.0,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Gibraltar,GIB,2012,0.0,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Gibraltar,GIB,2011,0.0,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Gibraltar,GIB,2010,0.0,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Greece,GRC,2024,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Greece,GRC,2023,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Greece,GRC,2022,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Greece,GRC,2021,21.5,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Greece,GRC,2020,20.1,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Greece,GRC,2019,18.5,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Greece,GRC,2018,17.9,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Greece,GRC,2017,16.4,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Greece,GRC,2016,16.4,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Greece,GRC,2015,17.5,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Greece,GRC,2014,16.4,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Greece,GRC,2013,16.6,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Greece,GRC,2012,14.2,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Greece,GRC,2011,11.4,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Greece,GRC,2010,11.4,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Greenland,GRL,2024,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Greenland,GRL,2023,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Greenland,GRL,2022,11.7,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Greenland,GRL,2021,11.6,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Greenland,GRL,2020,11.8,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Greenland,GRL,2019,10.9,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Greenland,GRL,2018,11.4,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Greenland,GRL,2017,11.3,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Greenland,GRL,2016,12.4,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Greenland,GRL,2015,13.1,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Greenland,GRL,2014,12.5,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Greenland,GRL,2013,11.2,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Greenland,GRL,2012,10.1,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Greenland,GRL,2011,10.2,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Greenland,GRL,2010,10.1,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Grenada,GRD,2024,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Grenada,GRD,2023,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Grenada,GRD,2022,10.0,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Grenada,GRD,2021,10.2,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Grenada,GRD,2020,10.3,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Grenada,GRD,2019,10.4,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Grenada,GRD,2018,10.7,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Grenada,GRD,2017,10.2,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Grenada,GRD,2016,10.4,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Grenada,GRD,2015,10.5,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Grenada,GRD,2014,11.0,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Grenada,GRD,2013,10.8,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Grenada,GRD,2012,11.5,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Grenada,GRD,2011,11.4,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Grenada,GRD,2010,10.8,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guam,GUM,2024,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guam,GUM,2023,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guam,GUM,2022,6.7,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guam,GUM,2021,4.5,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guam,GUM,2020,4.6,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guam,GUM,2019,4.5,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guam,GUM,2018,4.5,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guam,GUM,2017,3.9,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guam,GUM,2016,4.4,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guam,GUM,2015,2.3,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guam,GUM,2014,0.7,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guam,GUM,2013,0.6,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guam,GUM,2012,0.5,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guam,GUM,2011,0.5,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guam,GUM,2010,0.5,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guatemala,GTM,2024,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guatemala,GTM,2023,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guatemala,GTM,2022,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guatemala,GTM,2021,62.1,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guatemala,GTM,2020,65.5,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guatemala,GTM,2019,62.8,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guatemala,GTM,2018,64.0,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guatemala,GTM,2017,65.0,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guatemala,GTM,2016,63.2,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guatemala,GTM,2015,63.3,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guatemala,GTM,2014,66.2,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guatemala,GTM,2013,67.2,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guatemala,GTM,2012,67.4,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guatemala,GTM,2011,67.1,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guatemala,GTM,2010,67.1,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guinea,GIN,2024,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guinea,GIN,2023,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guinea,GIN,2022,66.6,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guinea,GIN,2021,66.8,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guinea,GIN,2020,65.8,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guinea,GIN,2019,68.3,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guinea,GIN,2018,73.2,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guinea,GIN,2017,72.0,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guinea,GIN,2016,75.3,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guinea,GIN,2015,76.2,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guinea,GIN,2014,78.6,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guinea,GIN,2013,78.5,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guinea,GIN,2012,76.4,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guinea,GIN,2011,74.8,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guinea,GIN,2010,75.7,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guinea-Bissau,GNB,2024,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guinea-Bissau,GNB,2023,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guinea-Bissau,GNB,2022,87.4,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guinea-Bissau,GNB,2021,87.4,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guinea-Bissau,GNB,2020,87.2,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guinea-Bissau,GNB,2019,86.2,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guinea-Bissau,GNB,2018,86.6,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guinea-Bissau,GNB,2017,86.8,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guinea-Bissau,GNB,2016,86.8,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guinea-Bissau,GNB,2015,87.2,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guinea-Bissau,GNB,2014,87.3,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guinea-Bissau,GNB,2013,87.7,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guinea-Bissau,GNB,2012,87.8,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guinea-Bissau,GNB,2011,87.9,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guinea-Bissau,GNB,2010,87.8,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guyana,GUY,2024,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guyana,GUY,2023,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guyana,GUY,2022,12.1,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guyana,GUY,2021,13.2,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guyana,GUY,2020,12.0,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guyana,GUY,2019,11.3,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guyana,GUY,2018,16.8,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guyana,GUY,2017,22.1,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guyana,GUY,2016,21.3,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guyana,GUY,2015,25.0,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guyana,GUY,2014,24.0,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guyana,GUY,2013,26.9,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guyana,GUY,2012,28.7,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guyana,GUY,2011,32.8,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Guyana,GUY,2010,30.6,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Haiti,HTI,2024,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Haiti,HTI,2023,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Haiti,HTI,2022,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Haiti,HTI,2021,76.7,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Haiti,HTI,2020,76.3,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Haiti,HTI,2019,76.4,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Haiti,HTI,2018,76.2,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Haiti,HTI,2017,76.2,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Haiti,HTI,2016,76.1,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Haiti,HTI,2015,76.1,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Haiti,HTI,2014,77.8,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Haiti,HTI,2013,80.4,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Haiti,HTI,2012,82.2,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Haiti,HTI,2011,79.0,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Haiti,HTI,2010,79.0,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Honduras,HND,2024,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Honduras,HND,2023,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Honduras,HND,2022,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Honduras,HND,2021,45.9,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Honduras,HND,2020,50.2,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Honduras,HND,2019,46.2,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Honduras,HND,2018,48.9,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Honduras,HND,2017,45.6,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Honduras,HND,2016,52.7,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Honduras,HND,2015,50.8,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Honduras,HND,2014,52.2,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Honduras,HND,2013,51.1,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Honduras,HND,2012,49.3,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Honduras,HND,2011,50.9,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
Honduras,HND,2010,53.6,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Hong Kong SAR, China",HKG,2024,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Hong Kong SAR, China",HKG,2023,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Hong Kong SAR, China",HKG,2022,,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
"Hong Kong SAR, China",HKG,2021,0.4,EG.FEC.RNEW.ZS,Renewable_Energy_Consumption_Pct
