Country,Country_Code,Year,Value,Indicator_Code,Indicator_Name
"Congo, Dem. Rep.",COD,2014,7915000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
"Congo, Dem. Rep.",COD,2013,6200000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
"Congo, Dem. Rep.",COD,2012,6300000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
"Congo, Dem. Rep.",COD,2011,6600000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
"Congo, Dem. Rep.",COD,2010,5300000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
"Congo, Dem. Rep.",COD,2009,3500000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
"Congo, Dem. Rep.",COD,2008,4400000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
"Congo, Dem. Rep.",COD,2007,3100000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
"Congo, Dem. Rep.",COD,2006,2705000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
"Congo, Dem. Rep.",COD,2005,2403000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
"Congo, Dem. Rep.",COD,2004,1917000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
"Congo, Dem. Rep.",COD,2003,1378000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
"Congo, Dem. Rep.",COD,2002,1132000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
"Congo, Dem. Rep.",COD,2001,880000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
"Congo, Dem. Rep.",COD,2000,807000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Germany,DEU,2024,1681655000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Germany,DEU,2023,1702278000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Germany,DEU,2022,1676472000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Germany,DEU,2021,1627375000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Germany,DEU,2020,1382533000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Germany,DEU,2019,1489412000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Germany,DEU,2018,1560539000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Germany,DEU,2017,1448191000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Germany,DEU,2016,1334355000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Germany,DEU,2015,1326206000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Germany,DEU,2014,1494214000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Germany,DEU,2013,1445067000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Germany,DEU,2012,1401113000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Germany,DEU,2011,1473985000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Germany,DEU,2010,1258924000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Germany,DEU,2009,1120041000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Germany,DEU,2008,1446171000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Germany,DEU,2007,1321214000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Germany,DEU,2006,1108107000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Germany,DEU,2005,970914000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Germany,DEU,2004,909887000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Germany,DEU,2003,751560000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Germany,DEU,2002,615831000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Germany,DEU,2001,571645000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Germany,DEU,2000,551810000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
France,FRA,2024,639048000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
France,FRA,2023,651122000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
France,FRA,2022,620461000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
France,FRA,2021,585021000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
France,FRA,2020,488637000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
France,FRA,2019,570951000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
France,FRA,2018,582222000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
France,FRA,2017,535298000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
France,FRA,2016,501179000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
France,FRA,2015,506264000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
France,FRA,2014,581393000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
France,FRA,2013,580963000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
France,FRA,2012,568708000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
France,FRA,2011,596473000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
France,FRA,2010,523767000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
France,FRA,2009,484781000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
France,FRA,2008,616240000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
France,FRA,2007,559612000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
France,FRA,2006,495868000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
France,FRA,2005,463428000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
France,FRA,2004,452106000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
France,FRA,2003,392039000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
France,FRA,2002,331719000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
France,FRA,2001,323379000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
France,FRA,2000,327611000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Indonesia,IDN,2024,264706000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Indonesia,IDN,2023,258857000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Indonesia,IDN,2022,291979000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Indonesia,IDN,2021,231506000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Indonesia,IDN,2020,163306000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Indonesia,IDN,2019,167683000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Indonesia,IDN,2018,180124000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Indonesia,IDN,2017,168811000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Indonesia,IDN,2016,144490000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Indonesia,IDN,2015,150366000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Indonesia,IDN,2014,176293000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Indonesia,IDN,2013,182552000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Indonesia,IDN,2012,190032000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Indonesia,IDN,2011,203497000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Indonesia,IDN,2010,157779000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Indonesia,IDN,2009,119646000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Indonesia,IDN,2008,139606000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Indonesia,IDN,2007,118013000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Indonesia,IDN,2006,103527000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Indonesia,IDN,2005,86996000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Indonesia,IDN,2004,70767000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Indonesia,IDN,2003,64108000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Indonesia,IDN,2002,59166000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Indonesia,IDN,2001,57361000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Indonesia,IDN,2000,65403000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
India,IND,2024,442762000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
India,IND,2023,431559000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
India,IND,2022,453415000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
India,IND,2021,395426000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
India,IND,2020,276410000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
India,IND,2019,324340000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
India,IND,2018,324778000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
India,IND,2017,299241000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
India,IND,2016,264542000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
India,IND,2015,267951000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
India,IND,2014,322694000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
India,IND,2013,314848000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
India,IND,2012,296828000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
India,IND,2011,302905000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
India,IND,2010,226351000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
India,IND,2009,164909000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
India,IND,2008,194828000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
India,IND,2007,150159000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
India,IND,2006,121808000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
India,IND,2005,99616000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
India,IND,2004,76649000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
India,IND,2003,58963000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
India,IND,2002,49250000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
India,IND,2001,43361000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
India,IND,2000,42379000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Japan,JPN,2024,707009000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Japan,JPN,2023,717261000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Japan,JPN,2022,746835000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Japan,JPN,2021,756032000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Japan,JPN,2020,641319000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Japan,JPN,2019,705564000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Japan,JPN,2018,738143000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Japan,JPN,2017,698329000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Japan,JPN,2016,645052000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Japan,JPN,2015,624921000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Japan,JPN,2014,690203000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Japan,JPN,2013,715097000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Japan,JPN,2012,798568000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Japan,JPN,2011,823184000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Japan,JPN,2010,769774000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Japan,JPN,2009,580719000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Japan,JPN,2008,781412000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Japan,JPN,2007,714327000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Japan,JPN,2006,646725000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Japan,JPN,2005,594941000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Japan,JPN,2004,565675000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Japan,JPN,2003,471817000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Japan,JPN,2002,416726000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Japan,JPN,2001,403496000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Japan,JPN,2000,479249000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
"Korea, Rep.",KOR,2024,683609000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
"Korea, Rep.",KOR,2023,632226000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
"Korea, Rep.",KOR,2022,683585000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
"Korea, Rep.",KOR,2021,644400000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
"Korea, Rep.",KOR,2020,512498000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
"Korea, Rep.",KOR,2019,542233000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
"Korea, Rep.",KOR,2018,604860000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
"Korea, Rep.",KOR,2017,573694000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
"Korea, Rep.",KOR,2016,495426000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
"Korea, Rep.",KOR,2015,526757000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
"Korea, Rep.",KOR,2014,573091000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
"Korea, Rep.",KOR,2013,559632000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
"Korea, Rep.",KOR,2012,547870000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
"Korea, Rep.",KOR,2011,555214000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
"Korea, Rep.",KOR,2010,466384000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
"Korea, Rep.",KOR,2009,363534000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
"Korea, Rep.",KOR,2008,422007000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
"Korea, Rep.",KOR,2007,371489000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
"Korea, Rep.",KOR,2006,325465000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
"Korea, Rep.",KOR,2005,284419000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
"Korea, Rep.",KOR,2004,253845000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
"Korea, Rep.",KOR,2003,193817000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
"Korea, Rep.",KOR,2002,162471000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
"Korea, Rep.",KOR,2001,150439000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
"Korea, Rep.",KOR,2000,172268000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Norway,NOR,2024,167916000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Norway,NOR,2023,178537000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Norway,NOR,2022,250518000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Norway,NOR,2021,160106000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Norway,NOR,2020,84459000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Norway,NOR,2019,102799000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Norway,NOR,2018,121791000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Norway,NOR,2017,101054000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Norway,NOR,2016,88410000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Norway,NOR,2015,103915000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Norway,NOR,2014,144677000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Norway,NOR,2013,156022000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Norway,NOR,2012,160953000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Norway,NOR,2011,160410000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Norway,NOR,2010,130657000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Norway,NOR,2009,116778000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Norway,NOR,2008,171764000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Norway,NOR,2007,136354000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Norway,NOR,2006,122208000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Norway,NOR,2005,103759000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Norway,NOR,2004,82527000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Norway,NOR,2003,68321000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Norway,NOR,2002,59662000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Norway,NOR,2001,59191000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Norway,NOR,2000,60058000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Philippines,PHL,2024,72984000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Philippines,PHL,2023,73527000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Philippines,PHL,2022,78930000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Philippines,PHL,2021,74618000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Philippines,PHL,2020,63879000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Philippines,PHL,2019,70334000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Philippines,PHL,2018,67488000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Philippines,PHL,2017,68713000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Philippines,PHL,2016,56313000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Philippines,PHL,2015,58827000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Philippines,PHL,2014,62102000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Philippines,PHL,2013,56698000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Philippines,PHL,2012,52100000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Philippines,PHL,2011,48305000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Philippines,PHL,2010,51498000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Philippines,PHL,2009,38436000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Philippines,PHL,2008,49078000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Philippines,PHL,2007,50466000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Philippines,PHL,2006,47410000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Philippines,PHL,2005,41255000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Philippines,PHL,2004,39681000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Philippines,PHL,2003,36231000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Philippines,PHL,2002,35208000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Philippines,PHL,2001,32150000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Philippines,PHL,2000,38078000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Poland,POL,2024,380064000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Poland,POL,2023,381517000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Poland,POL,2022,360542000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Poland,POL,2021,340634000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Poland,POL,2020,273835000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Poland,POL,2019,266595000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Poland,POL,2018,263569000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Poland,POL,2017,234364000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Poland,POL,2016,203817000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Poland,POL,2015,199124000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Poland,POL,2014,220052000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Poland,POL,2013,204984000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Poland,POL,2012,185374000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Poland,POL,2011,188696000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Poland,POL,2010,159724000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Poland,POL,2009,136503000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Poland,POL,2008,170458000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Poland,POL,2007,140146000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Poland,POL,2006,110780000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Poland,POL,2005,89437000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Poland,POL,2004,75047000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Poland,POL,2003,53762000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Poland,POL,2002,41133000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Poland,POL,2001,35998000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Poland,POL,2000,31747000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Russian Federation,RUS,2024,433092000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Russian Federation,RUS,2023,424749000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Russian Federation,RUS,2022,592075000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Russian Federation,RUS,2021,494161000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Russian Federation,RUS,2020,333530000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Russian Federation,RUS,2019,419721000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Russian Federation,RUS,2018,443914000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Russian Federation,RUS,2017,352943000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Russian Federation,RUS,2016,281710000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Russian Federation,RUS,2015,341419000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Russian Federation,RUS,2014,496807000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Russian Federation,RUS,2013,521836000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Russian Federation,RUS,2012,529256000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Russian Federation,RUS,2011,522011000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Russian Federation,RUS,2010,400630000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Russian Federation,RUS,2009,303388000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Russian Federation,RUS,2008,471606000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Russian Federation,RUS,2007,354403000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Russian Federation,RUS,2006,303551000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Russian Federation,RUS,2005,243798000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Russian Federation,RUS,2004,183207000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Russian Federation,RUS,2003,135929000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Russian Federation,RUS,2002,107301000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Russian Federation,RUS,2001,101884000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Russian Federation,RUS,2000,105033000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Sweden,SWE,2024,195790000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Sweden,SWE,2023,197469000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Sweden,SWE,2022,197736000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Sweden,SWE,2021,189524000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Sweden,SWE,2020,155496000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Sweden,SWE,2019,160576000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Sweden,SWE,2018,165968000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Sweden,SWE,2017,152920000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Sweden,SWE,2016,139290000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Sweden,SWE,2015,140023000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Sweden,SWE,2014,164645000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Sweden,SWE,2013,167550000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Sweden,SWE,2012,172345000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
